,word,dist
10334,*only,0.00013377926421404682
10335,poetry,0.00013377926421404682
10336,jessu,0.00013377926421404682
10337,MRI,0.00013377926421404682
10338,denial,0.00013377926421404682
10339,Choc,0.00013377926421404682
10340,yeaaaaa,0.00013377926421404682
10341,tattoo,0.00013377926421404682
10342,smd,0.00013377926421404682
10343,commercial,0.00013377926421404682
10344,tommy’s,0.00013377926421404682
10345,gold’s,0.00013377926421404682
10346,weirder,0.00013377926421404682
10347,barn,0.00013377926421404682
10348,tabled,0.00013377926421404682
10349,designated,0.00013377926421404682
10350,ham,0.00013377926421404682
10351,rightness,0.00013377926421404682
10352,Add,0.00013377926421404682
10353,*email,0.00013377926421404682
10354,chiffon,0.00013377926421404682
10355,plugged,0.00013377926421404682
10356,pretend,0.00013377926421404682
10357,brahhh,0.00013377926421404682
10358,expressions,0.00013377926421404682
10359,unofficial,0.00013377926421404682
10360,ling,0.00013377926421404682
10361,discovered,0.00013377926421404682
10362,estimated,0.00013377926421404682
10363,prepaid,0.00013377926421404682
10364,Hahahahahah,0.00013377926421404682
10365,storage,0.00013377926421404682
10366,nasty,0.00013377926421404682
10367,Damnn,0.00013377926421404682
10368,up/trying,0.00013377926421404682
10369,balled,0.00013377926421404682
10370,morgan’s,0.00013377926421404682
10371,fINAl,0.00013377926421404682
10372,jon,0.00013377926421404682
10373,Greenspan,0.00013377926421404682
10374,skill,0.00013377926421404682
10375,attach,0.00013377926421404682
10376,friended,0.00013377926421404682
10377,hodar,0.00013377926421404682
10378,*she’s,0.00013377926421404682
10379,Drive,0.00013377926421404682
10380,almamo,0.00013377926421404682
10381,Solutions,0.00013377926421404682
10382,gangster,0.00013377926421404682
10383,listerine,0.00013377926421404682
10384,Tee,0.00013377926421404682
10385,Indians,0.00013377926421404682
10386,shotgunned,0.00013377926421404682
10387,.it,0.00013377926421404682
10388,thongs,0.00013377926421404682
10389,commies,0.00013377926421404682
10390,*should,0.00013377926421404682
10391,dentist,0.00013377926421404682
10392,*democrats,0.00013377926421404682
10393,Apaprnelty,0.00013377926421404682
10394,creamery,0.00013377926421404682
10395,parallels,0.00013377926421404682
10396,flirting,0.00013377926421404682
10397,high/,0.00013377926421404682
10398,expenses,0.00013377926421404682
10399,*both,0.00013377926421404682
10400,MIT,0.00013377926421404682
10401,institution,0.00013377926421404682
10402,geometry,0.00013377926421404682
10403,assitant,0.00013377926421404682
10404,BBQ,0.00013377926421404682
10405,Rushed,0.00013377926421404682
10406,Prague,0.00013377926421404682
10407,Yoooo,0.00013377926421404682
10408,bii,0.00013377926421404682
10409,Act,0.00013377926421404682
10410,monitored,0.00013377926421404682
10411,/text,0.00013377926421404682
10412,*carnese,0.00013377926421404682
10413,peaked,0.00013377926421404682
10414,Somehow,0.00013377926421404682
10415,goddess,0.00013377926421404682
10416,excluding,0.00013377926421404682
10417,friendship,0.00013377926421404682
10418,//soundcloud.com/melasudarecords/kamikaze-blremix,0.00013377926421404682
10419,differing,0.00013377926421404682
10420,liars,0.00013377926421404682
10421,reeks,0.00013377926421404682
10422,glyco,0.00013377926421404682
10423,rile,0.00013377926421404682
10424,monitors,0.00013377926421404682
10425,faye,0.00013377926421404682
10426,3.7,0.00013377926421404682
10427,bm,0.00013377926421404682
10428,sneaking,0.00013377926421404682
10429,logic/syntax,0.00013377926421404682
10430,embody,0.00013377926421404682
10431,saki,0.00013377926421404682
10432,emerges,0.00013377926421404682
10433,curricula’s,0.00013377926421404682
10434,*loop,0.00013377926421404682
10435,*astro,0.00013377926421404682
10436,dmg,0.00013377926421404682
10437,soone,0.00013377926421404682
10438,implicated,0.00013377926421404682
10439,*does,0.00013377926421404682
10440,hhahaha,0.00013377926421404682
10441,Intro,0.00013377926421404682
10442,hood,0.00013377926421404682
10443,manhattan,0.00013377926421404682
10444,right/,0.00013377926421404682
10445,comparative,0.00013377926421404682
10446,Herb,0.00013377926421404682
10447,**pretty,0.00013377926421404682
10448,micheala,0.00013377926421404682
10449,yeyee,0.00013377926421404682
10450,illegal,0.00013377926421404682
10451,mathmetically,0.00013377926421404682
10452,ritilin,0.00013377926421404682
10453,Gary,0.00013377926421404682
10454,tomigt,0.00013377926421404682
10455,reall,0.00013377926421404682
10456,batsman,0.00013377926421404682
10457,bisch,0.00013377926421404682
10458,Senior,0.00013377926421404682
10459,playboy,0.00013377926421404682
10460,UVA,0.00013377926421404682
10461,actively,0.00013377926421404682
10462,Patna,0.00013377926421404682
10463,bolded,0.00013377926421404682
10464,limited,0.00013377926421404682
10465,sick/have,0.00013377926421404682
10466,pun,0.00013377926421404682
10467,google’s,0.00013377926421404682
10468,*worries,0.00013377926421404682
10469,editing,0.00013377926421404682
10470,tid,0.00013377926421404682
10471,*retardly,0.00013377926421404682
10472,picnic,0.00013377926421404682
10473,psy,0.00013377926421404682
10474,nefarious,0.00013377926421404682
10475,nursing,0.00013377926421404682
10476,Sir,0.00013377926421404682
10477,alchohol,0.00013377926421404682
10478,Shrek,0.00013377926421404682
10479,introduced,0.00013377926421404682
10480,Tc,0.00013377926421404682
10481,knocking,0.00013377926421404682
10482,5’s,0.00013377926421404682
10483,slave,0.00013377926421404682
10484,larvae,0.00013377926421404682
10485,coffe,0.00013377926421404682
10486,adorable,0.00013377926421404682
10487,entertainment,0.00013377926421404682
10488,ahahapahfpa,0.00013377926421404682
10489,icon,0.00013377926421404682
10490,scans,0.00013377926421404682
10491,hug,0.00013377926421404682
10492,readying,0.00013377926421404682
10493,Summit,0.00013377926421404682
10494,mathway.com,0.00013377926421404682
10495,exonerated,0.00013377926421404682
10496,yesssssss,0.00013377926421404682
10497,struggled,0.00013377926421404682
10498,notoes,0.00013377926421404682
10499,👑,0.00013377926421404682
10500,may’s,0.00013377926421404682
10501,13th,0.00013377926421404682
10502,toooo,0.00013377926421404682
10503,in=patwhite333/sets/december-1,0.00013377926421404682
10504,Connecticut,0.00013377926421404682
10505,Dphi,0.00013377926421404682
10506,khakis,0.00013377926421404682
10507,commands,0.00013377926421404682
10508,272.5/337,0.00013377926421404682
10509,watson’s,0.00013377926421404682
10510,startup,0.00013377926421404682
10511,Bean,0.00013377926421404682
10512,“well,0.00013377926421404682
10513,lucas,0.00013377926421404682
10514,negotiable,0.00013377926421404682
10515,Keegers,0.00013377926421404682
10516,il,0.00013377926421404682
10517,Although,0.00013377926421404682
10518,chapters,0.00013377926421404682
10519,icing,0.00013377926421404682
10520,*changing,0.00013377926421404682
10521,*chi,0.00013377926421404682
10522,93.7/102,0.00013377926421404682
10523,coarse..like,0.00013377926421404682
10524,entrusted,0.00013377926421404682
10525,thules,0.00013377926421404682
10526,panicked,0.00013377926421404682
10527,Nahh,0.00013377926421404682
10528,tarzan,0.00013377926421404682
10529,84/150,0.00013377926421404682
10530,relational,0.00013377926421404682
10531,hahhahahah,0.00013377926421404682
10532,😮,0.00013377926421404682
10533,805,0.00013377926421404682
10534,physically,0.00013377926421404682
10535,basket,0.00013377926421404682
10536,flat,0.00013377926421404682
10537,cigarete,0.00013377926421404682
10538,williambsurg,0.00013377926421404682
10539,3D,0.00013377926421404682
10540,pierced,0.00013377926421404682
10541,appateizers,0.00013377926421404682
10542,aplying,0.00013377926421404682
10543,70/70,0.00013377926421404682
10544,trumps,0.00013377926421404682
10545,Ahhhhhhhhhh,0.00013377926421404682
10546,sep,0.00013377926421404682
10547,slurring,0.00013377926421404682
10548,duh,0.00013377926421404682
10549,continuing,0.00013377926421404682
10550,Apt,0.00013377926421404682
10551,contenders,0.00013377926421404682
10552,compiler,0.00013377926421404682
10553,profusely,0.00013377926421404682
10554,.lolol,0.00013377926421404682
10555,uvvebbupt,0.00013377926421404682
10556,testicle,0.00013377926421404682
10557,tom’s,0.00013377926421404682
10558,chandlers,0.00013377926421404682
10559,assumption,0.00013377926421404682
10560,Tommy,0.00013377926421404682
10561,Factory,0.00013377926421404682
10562,sa,0.00013377926421404682
10563,increment,0.00013377926421404682
10564,newman,0.00013377926421404682
10565,degeenrates,0.00013377926421404682
10566,**handle,0.00013377926421404682
10567,bwater,0.00013377926421404682
10568,smallest,0.00013377926421404682
10569,kevin,0.00013377926421404682
10570,circumstance,0.00013377926421404682
10571,sun’s,0.00013377926421404682
10572,McLaughlin,0.00013377926421404682
10573,baggage,0.00013377926421404682
10574,haahahaha,0.00013377926421404682
10575,ensued,0.00013377926421404682
10576,smhokey,0.00013377926421404682
10577,rats,0.00013377926421404682
10578,ywa,0.00013377926421404682
10579,boy/girl,0.00013377926421404682
10580,lodges,0.00013377926421404682
10581,Hagaha,0.00013377926421404682
10582,leaning,0.00013377926421404682
10583,polite,0.00013377926421404682
10584,Hitting,0.00013377926421404682
10585,Case,0.00013377926421404682
10586,kineolosgy,0.00013377926421404682
10587,shade,0.00013377926421404682
10588,departed,0.00013377926421404682
10589,algorithm’s,0.00013377926421404682
10590,action,0.00013377926421404682
10591,pour,0.00013377926421404682
10592,67,0.00013377926421404682
10593,interpreted,0.00013377926421404682
10594,tuesday..,0.00013377926421404682
10595,violate,0.00013377926421404682
10596,//code.google.com/p/ass-ground-up/source/browse/assembly/minimum.s,0.00013377926421404682
10597,crisis,0.00013377926421404682
10598,MDMA,0.00013377926421404682
10599,rysnc,0.00013377926421404682
10600,Cheesecake,0.00013377926421404682
10601,*feed,0.00013377926421404682
10602,fronts,0.00013377926421404682
10603,*very,0.00013377926421404682
10604,mendham,0.00013377926421404682
10605,Austin,0.00013377926421404682
10606,ireland,0.00013377926421404682
10607,*output,0.00013377926421404682
10608,haahhahahahahahaahhahhahaa,0.00013377926421404682
10609,*assignment,0.00013377926421404682
10610,napkin,0.00013377926421404682
10611,Fowler,0.00013377926421404682
10612,frankly,0.00013377926421404682
10613,Eric’s,0.00013377926421404682
10614,*phi,0.00013377926421404682
10615,hiccuping,0.00013377926421404682
10616,degon,0.00013377926421404682
10617,intimate,0.00013377926421404682
10618,dui’s,0.00013377926421404682
10619,Jaykode,0.00013377926421404682
10620,*nahh,0.00013377926421404682
10621,*my,0.00013377926421404682
10622,spikes,0.00013377926421404682
10623,metaphysical,0.00013377926421404682
10624,Gould,0.00013377926421404682
10625,dr.,0.00013377926421404682
10626,*dem,0.00013377926421404682
10627,newv,0.00013377926421404682
10628,maitenance,0.00013377926421404682
10629,Yooooooooo,0.00013377926421404682
10630,trough,0.00013377926421404682
10631,rushed,0.00013377926421404682
10632,rivera,0.00013377926421404682
10633,liz,0.00013377926421404682
10634,Truman,0.00013377926421404682
10635,suspicion,0.00013377926421404682
10636,kurzar,0.00013377926421404682
10637,dummed,0.00013377926421404682
10638,pool/hot,0.00013377926421404682
10639,//www.csee.umbc.edu/~stephens/203/PDF/8-2.pdf,0.00013377926421404682
10640,Executive,0.00013377926421404682
10641,sells,0.00013377926421404682
10642,banner’s,0.00013377926421404682
10643,sweater,0.00013377926421404682
10644,rearranging,0.00013377926421404682
10645,jutz,0.00013377926421404682
10646,Aightttt,0.00013377926421404682
10647,3.14,0.00013377926421404682
10648,chinck,0.00013377926421404682
10649,Command,0.00013377926421404682
10650,Checking,0.00013377926421404682
10651,temples,0.00013377926421404682
10652,585-1105,0.00013377926421404682
10653,Orientation,0.00013377926421404682
10654,follows,0.00013377926421404682
10655,132,0.00013377926421404682
10656,//stackoverflow.com/questions/10226251/how-to-find-the-number-of-different-shortest-paths-between-two-vertices-in-dire,0.00013377926421404682
10657,hated,0.00013377926421404682
10658,cracks,0.00013377926421404682
10659,want”,0.00013377926421404682
10660,mushroom,0.00013377926421404682
10661,2250,0.00013377926421404682
10662,^literally,0.00013377926421404682
10663,crowdi’s,0.00013377926421404682
10664,faking,0.00013377926421404682
10665,Taylor,0.00013377926421404682
10666,*3rd,0.00013377926421404682
10667,Bye,0.00013377926421404682
10668,savings,0.00013377926421404682
10669,beauraccy,0.00013377926421404682
10670,links,0.00013377926421404682
10671,monotonous,0.00013377926421404682
10672,thiking,0.00013377926421404682
10673,0.05,0.00013377926421404682
10674,Manson,0.00013377926421404682
10675,receptive,0.00013377926421404682
10676,1975,0.00013377926421404682
10677,AidData,0.00013377926421404682
10678,2.12,0.00013377926421404682
10679,findmyphone,0.00013377926421404682
10680,agreesive,0.00013377926421404682
10681,humanity,0.00013377926421404682
10682,throws,0.00013377926421404682
10683,*race,0.00013377926421404682
10684,goading,0.00013377926421404682
10685,Cominnnnow,0.00013377926421404682
10686,hire,0.00013377926421404682
10687,Martins,0.00013377926421404682
10688,connor/thomas,0.00013377926421404682
10689,omw,0.00013377926421404682
10690,caffffff,0.00013377926421404682
10691,//www.cs.odu.edu/~cs381/cs381content/function/growth.html,0.00013377926421404682
10692,a-/a’s,0.00013377926421404682
10693,^^^lololol,0.00013377926421404682
10694,🐳🐳🐳🐳🐳,0.00013377926421404682
10695,afford,0.00013377926421404682
10696,boiiiii,0.00013377926421404682
10697,Giorgio,0.00013377926421404682
10698,emotion,0.00013377926421404682
10699,filled,0.00013377926421404682
10700,expectations,0.00013377926421404682
10701,snippets,0.00013377926421404682
10702,Eve,0.00013377926421404682
10703,muslim,0.00013377926421404682
10704,Adair,0.00013377926421404682
10705,mexico,0.00013377926421404682
10706,hypes,0.00013377926421404682
10707,beeg.com,0.00013377926421404682
10708,member,0.00013377926421404682
10709,*hw,0.00013377926421404682
10710,pussied,0.00013377926421404682
10711,training,0.00013377926421404682
10712,Yosshhhhh,0.00013377926421404682
10713,arctic,0.00013377926421404682
10714,30ish,0.00013377926421404682
10715,discourage,0.00013377926421404682
10716,constants,0.00013377926421404682
10717,Eliot,0.00013377926421404682
10718,tina,0.00013377926421404682
10719,untied,0.00013377926421404682
10720,Pm,0.00013377926421404682
10721,hAve,0.00013377926421404682
10722,peeying,0.00013377926421404682
10723,lawyers,0.00013377926421404682
10724,badiclaly,0.00013377926421404682
10725,groceries,0.00013377926421404682
10726,algorigithm,0.00013377926421404682
10727,weekend’s,0.00013377926421404682
10728,drill,0.00013377926421404682
10729,omfg,0.00013377926421404682
10730,fee,0.00013377926421404682
10731,rainbow,0.00013377926421404682
10732,trusting,0.00013377926421404682
10733,milwaukee,0.00013377926421404682
10734,hahahahahahahahahahah,0.00013377926421404682
10735,truly,0.00013377926421404682
10736,6-8,0.00013377926421404682
10737,Slept,0.00013377926421404682
10738,whatchu,0.00013377926421404682
10739,hoses,0.00013377926421404682
10740,derp,0.00013377926421404682
10741,acquire,0.00013377926421404682
10742,*beta,0.00013377926421404682
10743,woron,0.00013377926421404682
10744,morgue,0.00013377926421404682
10745,Preach,0.00013377926421404682
10746,hustling,0.00013377926421404682
10747,89,0.00013377926421404682
10748,blasted,0.00013377926421404682
10749,room’s,0.00013377926421404682
10750,Woodstock,0.00013377926421404682
10751,engagement,0.00013377926421404682
10752,singer,0.00013377926421404682
10753,eatwithfriends,0.00013377926421404682
10754,scope,0.00013377926421404682
10755,objective,0.00013377926421404682
10756,“emmaleah,0.00013377926421404682
10757,plots,0.00013377926421404682
10758,//shop.konabrewingco.com/bw-la-navy.html,0.00013377926421404682
